"ID","MinScale","MinScaleLevel","MaxScale","MaxScaleLevel","SkillLine_1","SkillLine_2","PetFoodMask","PetTalentType","CategoryEnumID","Name_Lang_enUS","Name_Lang_enGB","Name_Lang_koKR","Name_Lang_frFR","Name_Lang_deDE","Name_Lang_enCN","Name_Lang_zhCN","Name_Lang_enTW","Name_Lang_zhTW","Name_Lang_esES","Name_Lang_esMX","Name_Lang_ruRU","Name_Lang_ptPT","Name_Lang_ptBR","Name_Lang_itIT","Name_Lang_Unk","Name_Lang_Mask","IconFile"
"1","0,7","1","1","60","208","270","1","0","23","Wolf","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Wolf"
"2","0,7","1","1,1","60","209","270","3","0","5","Cat","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Cat"
"3","0,4","1","0,6","60","203","270","1","2","17","Spider","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Spider"
"4","0,6","1","1","60","210","270","63","1","1","Bear","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Bear"
"5","0,6","1","1","60","211","270","63","1","3","Boar","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Boar"
"6","0,4","1","0,6","60","212","270","3","1","7","Crocolisk","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Crocolisk"
"7","0,5","1","0,9","60","213","270","3","0","4","Carrion Bird","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Vulture"
"8","0,7","1","1,4","60","214","270","58","1","6","Crab","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Crab"
"9","0,7","1","1","60","215","270","56","1","9","Gorilla","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Gorilla"
"11","0,5","1","0,8","60","217","270","1","0","13","Raptor","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Raptor"
"12","0,5","1","0,8","60","218","270","60","0","19","Tallstrider","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_TallStrider"
"15","0,7","1","0,7","60","189","0","0","-1","-1","Felhunter","","","","","","","","","","","","","","","","16712190",""
"16","0,8","1","0,8","60","204","0","0","-1","-1","Voidwalker","","","","","","","","","","","","","","","","16712190",""
"17","1","1","1","60","205","0","0","-1","-1","Succubus","","","","","","","","","","","","","","","","16712190",""
"19","0,3","1","0,3","60","207","0","0","-1","-1","Doomguard","","","","","","","","","","","","","","","","16712190",""
"20","0,7","1","1","60","236","270","1","1","15","Scorpid","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Scorpid"
"21","0,5","1","0,72","60","251","270","58","1","21","Turtle","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Turtle"
"23","0,5","1","0,5","60","188","0","0","-1","-1","Imp","","","","","","","","","","","","","","","","16712190",""
"24","0,4","1","0,63","60","653","270","49","2","0","Bat","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Bat"
"25","0,7","1","0,9","60","654","270","1","0","10","Hyena","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Hyena"
"26","0,5","1","0,8","60","655","270","3","2","2","Bird of Prey","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Owl"
"27","0,5","1","0,7","60","656","270","14","2","22","Wind Serpent","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_WindSerpent"
"28","0","0","0","0","758","0","0","-1","-1","Remote Control","","","","","","","","","","","","","","","","16712190",""
"29","0,9","1","0,9","60","761","0","0","-1","-1","Felguard","","","","","","","","","","","","","","","","16712190",""
"30","0,35","1","0,65","60","763","270","35","2","8","Dragonhawk","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_DragonHawk"
"31","0,65","1","0,9","60","767","270","1","2","14","Ravager","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Ravager"
"32","0,45","1","0,6","60","766","270","34","1","21","Warp Stalker","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_WarpStalker"
"33","0,6","1","0,9","60","765","270","60","2","18","Sporebat","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Sporebat"
"34","0,35","1","0,55","60","764","270","17","2","12","Nether Ray","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_NetherRay"
"35","0,6","1","0,8","60","768","270","1","2","16","Serpent","","","","","","","","","","","","","","","","16712190","Interface\Icons\Spell_Nature_GuardianWard"
"37","0,35","1","0,65","60","775","270","60","0","11","Moth","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Moth"
"38","0,5","1","0,63","60","780","270","1","2","24","Chimaera","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Chimera"
"39","0,3","1","0,5","60","781","270","1","0","25","Devilsaur","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Devilsaur"
"40","1","1","1","80","782","0","0","-1","26","Ghoul","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Creature_Cursed_05"
"41","0,7","1","1","60","783","270","17","2","63","Silithid","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Silithid"
"42","0,7","1","1","60","784","270","28","1","62","Worm","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Worm"
"43","0,35","1","0,56","60","786","270","60","1","61","Rhino","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Rhino"
"44","0,4","1","0,6","60","785","270","60","0","60","Wasp","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_Wasp"
"45","0,3","1","0,5","60","787","270","1","0","59","Core Hound","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Hunter_Pet_CoreHound"
"46","0,7","1","1,1","60","788","270","3","0","58","Spirit Beast","","","","","","","","","","","","","","","","16712190","Interface\Icons\Ability_Druid_PrimalPrecision"
"108","0,3","1","0,3","60","206","0","0","-1","-1","Infernal","","","","","","","","","","","","","","","","16712190",""
